Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6,Overflow Proc 7
40,141.7,176.41,76.0,77.37,80.65,0.0,0.0,88.2,116.27,334.05,91.16,0.0,0.0,0.0,124.45,107.89,109.05,119.76,125.53,0.0,0.0,83.78,139.51,179.34,205.38,0.0,0.0,0.0,77.55,118.95,160.44,274.64,0.0,0.0,0.0,58.13,59.0,60.1,226.47,228.5,130.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.49,0.0,0.0,0.0,0.0,0.0,0.0
41,90.96,141.82,197.1,77.65,89.76,0.0,0.0,110.58,118.22,120.44,94.45,108.24,0.0,0.0,113.31,116.83,160.62,162.66,0.0,0.0,0.0,110.91,176.41,211.89,103.13,0.0,0.0,0.0,132.15,0.0,0.0,0.0,0.0,0.0,0.0,128.9,142.23,233.44,0.0,0.0,159.37,166.83,172.99,0.0,0.0,71.03,178.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,221.91,230.95,79.42,92.18,0.0,0.0,0.0,126.05,156.03,106.14,131.73,114.44,0.0,0.0,101.39,133.3,158.85,181.02,0.0,0.0,0.0,144.53,151.76,249.57,0.0,0.0,0.0,0.0,138.68,298.94,0.0,0.0,0.0,0.0,0.0,181.09,272.68,84.8,0.0,0.0,281.88,300.32,0.0,0.0,0.0,237.85,192.63,193.4,0.0,0.0,331.29,0.0,0.0,0.0,0.0,0.0,0.0
43,59.69,69.12,106.82,20.0,71.19,124.08,140.76,137.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,0.0,0.0,0.0,0.0,0.0,0.0,408.36,81.13,118.03,0.0,0.0,183.0,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,132.39,170.57,93.24,101.85,105.51,0.0,0.0,74.87,80.54,81.67,98.22,194.45,83.81,0.0,72.27,84.74,117.31,138.05,205.15,0.0,0.0,190.34,108.14,133.31,134.26,0.0,0.0,0.0,358.59,142.27,100.86,0.0,0.0,0.0,0.0,182.95,319.66,108.3,0.0,0.0,329.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.18,261.46,0.0,0.0,0.0,0.0,0.0
45,273.55,72.0,74.0,74.0,91.45,0.0,0.0,118.55,139.17,190.68,93.5,0.0,0.0,0.0,149.38,177.51,97.09,97.97,0.0,0.0,0.0,120.48,173.0,0.0,0.0,0.0,0.0,0.0,89.06,124.25,215.12,0.0,0.0,0.0,0.0,253.47,353.11,0.0,0.0,0.0,382.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.16,0.0,0.0,0.0,0.0,0.0,0.0
46,148.58,83.76,86.26,87.2,93.85,108.28,0.0,62.08,87.04,122.74,141.41,174.38,0.0,0.0,96.21,186.19,252.63,83.05,0.0,0.0,0.0,133.86,0.0,0.0,0.0,0.0,0.0,0.0,111.63,0.0,0.0,0.0,0.0,0.0,0.0,156.05,195.27,233.92,0.0,0.0,147.8,478.32,0.0,0.0,0.0,343.69,0.0,0.0,0.0,0.0,334.02,353.47,0.0,0.0,0.0,0.0,0.0
47,122.27,182.87,257.03,44.0,0.0,0.0,0.0,89.51,123.04,130.38,150.35,0.0,0.0,0.0,112.9,301.63,0.0,0.0,0.0,0.0,0.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,112.82,112.89,157.68,0.0,0.0,0.0,0.0,119.93,146.7,325.18,0.0,0.0,239.3,288.09,0.0,0.0,0.0,219.13,195.9,128.17,0.0,0.0,329.91,362.09,0.0,0.0,0.0,0.0,0.0
48,118.57,60.0,81.21,107.63,109.44,111.82,0.0,108.36,124.74,127.07,127.74,134.62,0.0,0.0,115.07,134.89,143.97,146.4,0.0,0.0,0.0,84.28,104.62,122.12,280.96,0.0,0.0,0.0,120.73,123.52,280.19,0.0,0.0,0.0,0.0,248.85,144.63,176.06,0.0,0.0,376.77,75.97,0.0,0.0,0.0,218.7,391.73,0.0,0.0,0.0,153.51,170.57,393.93,0.0,0.0,0.0,0.0
49,79.13,83.28,87.81,88.21,107.93,114.41,0.0,88.82,95.3,104.97,140.08,126.95,0.0,0.0,82.65,105.0,114.04,114.57,123.69,0.0,0.0,97.65,103.34,147.41,153.12,113.16,0.0,0.0,68.55,83.46,136.08,136.66,140.42,0.0,0.0,57.57,108.9,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.68,159.96,203.04,0.0,0.0,0.0,0.0
50,91.32,44.0,89.52,94.46,105.45,105.65,0.0,89.24,132.44,159.1,126.09,0.0,0.0,0.0,91.88,95.8,136.07,138.18,154.81,0.0,0.0,96.53,111.83,135.56,158.81,0.0,0.0,0.0,116.25,195.49,215.14,0.0,0.0,0.0,0.0,49.07,75.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6,189.64,0.0,0.0,0.0,0.0,0.0
51,131.84,200.03,71.07,73.56,81.28,0.0,0.0,78.16,96.85,117.03,119.06,85.0,95.85,0.0,96.12,112.07,112.21,113.4,118.42,0.0,0.0,104.12,129.46,119.46,121.61,125.86,0.0,0.0,102.82,112.99,130.84,188.55,0.0,0.0,0.0,138.6,142.7,148.99,164.55,0.0,613.04,0.0,0.0,0.0,0.0,178.6,197.7,0.0,0.0,0.0,235.92,147.74,0.0,0.0,0.0,0.0,0.0
52,90.82,167.33,64.0,90.34,97.5,97.5,0.0,117.42,125.2,126.11,127.17,0.0,0.0,0.0,93.6,131.04,166.34,157.25,0.0,0.0,0.0,195.55,163.65,170.44,0.0,0.0,0.0,0.0,102.83,114.53,210.54,0.0,0.0,0.0,0.0,147.33,159.92,239.03,0.0,0.0,145.13,369.66,0.0,0.0,0.0,237.62,141.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,74.29,103.08,117.1,121.84,125.97,0.0,0.0,92.26,152.44,128.79,131.3,0.0,0.0,0.0,181.14,139.52,155.71,0.0,0.0,0.0,0.0,117.65,179.97,225.87,0.0,0.0,0.0,0.0,114.24,227.39,0.0,0.0,0.0,0.0,0.0,133.5,173.83,0.0,0.0,0.0,251.25,115.23,185.84,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,58.0,83.98,105.54,117.9,130.92,0.0,0.0,144.32,0.0,0.0,0.0,0.0,0.0,0.0,73.85,77.66,138.31,191.67,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,151.84,191.24,0.0,0.0,0.0,0.0,0.0,82.57,258.85,265.47,0.0,0.0,356.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,124.62,190.25,85.6,94.15,96.17,0.0,0.0,73.01,85.51,220.25,96.57,97.89,0.0,0.0,77.16,111.47,131.49,136.75,139.57,0.0,0.0,176.67,82.89,0.0,0.0,0.0,0.0,0.0,90.76,117.81,132.73,141.14,0.0,0.0,0.0,204.38,350.25,0.0,0.0,0.0,378.44,0.0,0.0,0.0,0.0,505.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,98.62,99.26,85.79,96.2,98.06,104.63,0.0,75.68,77.0,86.04,115.29,134.14,0.0,0.0,87.7,136.25,151.04,152.54,0.0,0.0,0.0,90.26,160.11,183.21,0.0,0.0,0.0,0.0,77.4,135.16,161.98,0.0,0.0,0.0,0.0,242.07,272.67,0.0,0.0,0.0,249.47,159.73,222.61,0.0,0.0,312.76,198.82,0.0,0.0,0.0,332.45,261.31,0.0,0.0,0.0,0.0,0.0
57,60.09,80.96,94.32,87.32,97.16,120.14,0.0,162.9,125.55,111.53,99.04,0.0,0.0,0.0,74.0,88.39,0.0,0.0,0.0,0.0,0.0,84.94,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.07,81.03,0.0,0.0,0.0,433.76,0.0,0.0,0.0,0.0,223.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,98.36,74.52,89.78,99.27,107.09,107.81,0.0,70.5,176.05,129.3,149.4,0.0,0.0,0.0,100.56,115.93,127.49,143.11,118.03,0.0,0.0,166.08,181.39,205.08,0.0,0.0,0.0,0.0,140.97,160.52,164.17,0.0,0.0,0.0,0.0,144.4,269.74,141.8,0.0,0.0,182.08,307.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.43,0.0,0.0,0.0,0.0,0.0,0.0
59,92.84,98.4,142.25,74.0,74.8,85.68,0.0,72.16,112.95,109.51,111.24,123.33,89.49,0.0,77.44,97.5,181.03,0.0,0.0,0.0,0.0,75.54,0.0,0.0,0.0,0.0,0.0,0.0,69.25,164.19,0.0,0.0,0.0,0.0,0.0,42.9,324.24,0.0,0.0,0.0,352.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,94.23,75.6,81.58,82.61,88.24,90.19,94.48,82.24,91.69,143.55,99.9,122.77,0.0,0.0,129.54,130.71,152.28,0.0,0.0,0.0,0.0,240.12,0.0,0.0,0.0,0.0,0.0,0.0,68.83,0.0,0.0,0.0,0.0,0.0,0.0,67.8,314.58,138.8,0.0,0.0,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,78.18,99.72,113.87,115.58,116.15,90.65,0.0,98.18,145.99,116.62,116.81,125.65,0.0,0.0,93.31,104.67,170.74,189.25,0.0,0.0,0.0,102.06,135.42,136.66,145.58,114.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.71,334.09,0.0,0.0,0.0,176.43,203.43,238.25,0.0,0.0,167.26,105.73,212.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,113.45,201.41,96.96,103.42,106.37,0.0,0.0,87.04,113.44,113.45,126.17,148.32,0.0,0.0,219.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24,93.81,0.0,0.0,0.0,0.0,0.0,72.93,79.77,215.29,249.81,0.0,183.72,329.74,0.0,0.0,0.0,174.3,263.68,192.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,92.37,122.99,236.13,78.11,94.4,0.0,0.0,112.23,114.26,118.03,136.48,104.02,0.0,0.0,80.85,109.12,117.37,120.26,124.47,0.0,0.0,135.17,133.92,140.77,153.94,0.0,0.0,0.0,100.98,118.81,139.6,170.71,0.0,0.0,0.0,191.51,121.2,0.0,0.0,0.0,110.13,232.32,0.0,0.0,0.0,167.53,158.45,158.53,0.0,0.0,166.08,0.0,0.0,0.0,0.0,0.0,0.0
64,105.88,113.93,121.64,67.89,86.33,90.04,0.0,87.27,89.26,110.96,179.47,132.05,0.0,0.0,145.63,136.28,156.18,164.77,0.0,0.0,0.0,63.0,76.0,80.74,213.81,0.0,0.0,0.0,129.1,0.0,0.0,0.0,0.0,0.0,0.0,207.9,284.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,81.01,91.56,92.32,96.47,105.06,130.48,0.0,98.43,185.74,142.54,163.13,0.0,0.0,0.0,174.05,186.13,205.55,0.0,0.0,0.0,0.0,88.15,80.19,116.34,0.0,0.0,0.0,0.0,152.07,183.45,0.0,0.0,0.0,0.0,0.0,172.26,295.99,104.67,0.0,0.0,309.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,227.97,68.01,95.84,102.66,119.46,0.0,0.0,147.2,131.21,140.1,172.26,0.0,0.0,0.0,158.75,81.78,0.0,0.0,0.0,0.0,0.0,101.11,126.45,187.87,0.0,0.0,0.0,0.0,96.74,104.26,112.32,0.0,0.0,0.0,0.0,149.95,169.68,241.04,0.0,0.0,152.3,170.48,192.55,0.0,0.0,348.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,142.55,85.63,88.11,106.47,111.5,0.0,0.0,67.09,95.42,110.42,115.53,157.83,0.0,0.0,85.27,137.67,135.12,139.78,0.0,0.0,0.0,143.34,155.68,155.41,0.0,0.0,0.0,0.0,104.07,0.0,0.0,0.0,0.0,0.0,0.0,275.29,59.73,63.5,150.49,0.0,75.4,289.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,144.5,458.56,0.0,0.0,0.0,0.0,0.0,118.95,231.72,92.07,94.21,0.0,0.0,0.0,66.74,148.83,105.81,135.96,155.82,0.0,0.0,104.39,0.0,0.0,0.0,0.0,0.0,0.0,143.33,156.71,0.0,0.0,0.0,0.0,0.0,198.88,55.77,83.07,141.37,0.0,249.64,322.76,0.0,0.0,0.0,184.1,174.4,187.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,83.03,96.52,70.0,73.16,74.22,100.77,121.9,176.82,157.34,162.35,119.45,0.0,0.0,0.0,94.91,192.93,181.16,0.0,0.0,0.0,0.0,107.86,150.79,160.21,0.0,0.0,0.0,0.0,199.5,240.48,0.0,0.0,0.0,0.0,0.0,119.97,176.07,265.17,67.7,0.0,76.13,191.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,86.0,105.59,87.29,100.42,100.98,107.38,0.0,97.13,124.4,165.35,107.97,113.88,0.0,0.0,100.89,105.89,133.21,233.84,0.0,0.0,0.0,100.65,115.78,118.12,140.88,0.0,0.0,0.0,165.81,174.92,179.4,0.0,0.0,0.0,0.0,83.6,322.73,88.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.73,233.75,471.05,0.0,0.0,0.0,0.0
71,375.91,48.0,83.78,95.63,0.0,0.0,0.0,114.09,110.15,113.58,147.66,142.83,0.0,0.0,77.88,88.08,98.2,98.53,186.43,0.0,0.0,88.54,160.0,160.59,163.3,0.0,0.0,0.0,82.49,91.9,98.69,120.24,122.74,0.0,0.0,330.68,62.6,74.53,75.93,0.0,278.5,202.1,94.1,0.0,0.0,193.31,224.13,103.1,0.0,0.0,130.09,0.0,0.0,0.0,0.0,0.0,0.0
72,102.71,95.18,120.9,143.94,152.75,0.0,0.0,78.29,141.86,167.41,184.35,0.0,0.0,0.0,86.26,144.2,205.53,0.0,0.0,0.0,0.0,634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.64,249.16,0.0,0.0,0.0,171.67,316.63,0.0,0.0,0.0,160.5,181.83,198.55,0.0,0.0,191.15,271.0,286.02,405.42,0.0,0.0,0.0
73,116.03,77.56,85.79,88.05,146.11,0.0,0.0,158.87,214.19,147.28,0.0,0.0,0.0,0.0,104.02,135.92,275.27,0.0,0.0,0.0,0.0,108.14,124.1,140.32,184.32,0.0,0.0,0.0,170.58,199.27,0.0,0.0,0.0,0.0,0.0,142.13,370.18,0.0,0.0,0.0,103.17,151.57,127.1,184.51,0.0,179.33,0.0,0.0,0.0,0.0,270.89,0.0,0.0,0.0,0.0,0.0,0.0
74,110.22,114.47,204.64,79.32,83.19,0.0,0.0,80.85,82.57,132.55,93.75,128.76,112.27,0.0,157.02,131.14,139.18,157.33,0.0,0.0,0.0,93.12,166.71,168.61,191.99,0.0,0.0,0.0,85.42,93.43,108.97,0.0,0.0,0.0,0.0,272.27,173.02,188.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,142.14,60.0,76.34,80.8,90.77,103.91,0.0,32.0,86.11,185.14,209.68,114.35,0.0,0.0,78.25,106.58,112.99,114.43,115.08,0.0,0.0,88.35,108.7,109.85,232.54,0.0,0.0,0.0,81.5,99.33,110.23,136.76,127.94,0.0,0.0,260.66,319.67,0.0,0.0,0.0,380.64,100.37,105.3,0.0,0.0,152.7,165.32,0.0,0.0,0.0,132.25,154.16,0.0,0.0,0.0,0.0,0.0
76,259.06,86.15,99.53,103.24,0.0,0.0,0.0,112.12,117.49,105.39,115.35,126.39,0.0,0.0,123.97,198.2,142.71,100.59,0.0,0.0,0.0,116.93,117.03,186.57,198.38,0.0,0.0,0.0,89.55,0.0,0.0,0.0,0.0,0.0,0.0,192.27,248.81,0.0,0.0,0.0,160.33,259.54,0.0,0.0,0.0,158.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,96.78,126.17,75.44,83.09,90.51,106.23,0.0,177.61,190.44,111.0,113.92,0.0,0.0,0.0,120.27,139.48,164.51,115.78,0.0,0.0,0.0,85.4,155.47,150.35,0.0,0.0,0.0,0.0,123.94,127.78,149.5,0.0,0.0,0.0,0.0,176.07,323.97,0.0,0.0,0.0,350.68,0.0,0.0,0.0,0.0,200.17,221.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,53.89,97.55,101.52,116.57,177.89,0.0,0.0,102.69,187.78,327.71,0.0,0.0,0.0,0.0,87.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,80.64,84.4,84.63,113.28,127.76,0.0,191.91,123.93,166.19,0.0,0.0,191.83,202.83,0.0,0.0,0.0,216.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,73.94,106.01,106.84,163.29,0.0,0.0,0.0,120.93,0.0,0.0,0.0,0.0,0.0,0.0,169.29,0.0,0.0,0.0,0.0,0.0,0.0,144.57,0.0,0.0,0.0,0.0,0.0,0.0,130.1,147.23,0.0,0.0,0.0,0.0,0.0,261.55,361.87,0.0,0.0,0.0,436.23,80.2,107.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,98.64,115.16,157.94,88.98,97.82,0.0,0.0,115.89,103.52,112.97,123.37,130.83,0.0,0.0,153.59,167.48,173.33,0.0,0.0,0.0,0.0,106.94,108.93,110.25,132.73,0.0,0.0,0.0,104.56,118.93,184.38,177.95,0.0,0.0,0.0,356.07,78.97,100.33,0.0,0.0,357.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,220.6,84.05,84.5,96.13,99.21,0.0,0.0,99.42,112.49,127.93,130.3,0.0,0.0,0.0,100.36,115.27,144.7,163.42,0.0,0.0,0.0,96.86,179.88,221.58,0.0,0.0,0.0,0.0,123.95,302.22,0.0,0.0,0.0,0.0,0.0,139.17,164.57,191.85,76.03,0.0,233.43,316.24,0.0,0.0,0.0,211.82,207.61,176.7,0.0,0.0,390.12,401.9,0.0,0.0,0.0,0.0,0.0
