Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6,Overflow Proc 7
82,119.24,121.78,124.39,135.14,82.34,0.0,0.0,63.86,74.0,114.42,116.05,183.51,0.0,0.0,78.0,106.46,108.76,120.39,134.07,0.0,0.0,119.18,251.24,104.5,109.75,0.0,0.0,0.0,48.0,106.1,106.87,162.71,190.81,0.0,0.0,169.1,298.05,102.7,0.0,0.0,187.03,366.59,0.0,0.0,0.0,176.16,379.69,0.0,0.0,0.0,109.81,134.18,144.23,158.99,376.98,148.8,158.94
83,251.22,96.71,111.98,118.33,0.0,0.0,0.0,87.29,121.38,124.01,153.67,85.51,0.0,0.0,105.08,140.81,159.3,178.77,0.0,0.0,0.0,81.04,89.73,140.85,156.22,0.0,0.0,0.0,82.03,256.71,0.0,0.0,0.0,0.0,0.0,206.9,297.23,0.0,0.0,0.0,69.83,216.85,230.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,86.95,95.91,96.42,99.23,101.25,114.42,0.0,130.38,140.28,144.21,152.88,0.0,0.0,0.0,81.59,120.1,130.81,117.79,119.2,0.0,0.0,94.66,175.72,153.74,154.04,0.0,0.0,0.0,109.25,123.2,129.15,161.98,0.0,0.0,0.0,31.93,265.87,316.26,0.0,0.0,381.88,178.13,0.0,0.0,0.0,503.66,0.0,0.0,0.0,0.0,155.32,0.0,0.0,0.0,0.0,0.0,0.0
85,105.5,94.07,94.61,96.17,104.03,115.72,0.0,93.71,153.96,161.38,174.11,0.0,0.0,0.0,81.3,104.07,272.71,174.62,0.0,0.0,0.0,373.12,0.0,0.0,0.0,0.0,0.0,0.0,98.16,278.66,0.0,0.0,0.0,0.0,0.0,185.71,260.66,147.27,0.0,0.0,271.62,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,72.0,79.43,84.01,86.71,95.43,96.67,97.77,103.1,130.91,105.99,106.61,107.09,0.0,0.0,88.78,142.41,107.94,109.28,147.6,0.0,0.0,82.82,111.82,151.16,159.52,81.73,0.0,0.0,253.41,294.12,0.0,0.0,0.0,0.0,0.0,227.13,0.0,0.0,0.0,0.0,164.0,188.82,0.0,0.0,0.0,168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,95.21,101.69,114.93,100.88,101.39,108.84,0.0,64.21,116.97,154.15,150.84,0.0,0.0,0.0,120.28,139.52,181.38,0.0,0.0,0.0,0.0,105.34,0.0,0.0,0.0,0.0,0.0,0.0,97.62,108.24,132.56,0.0,0.0,0.0,0.0,142.55,0.0,0.0,0.0,0.0,139.95,0.0,0.0,0.0,0.0,169.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,262.54,79.08,83.59,109.87,0.0,0.0,0.0,144.4,124.81,129.7,148.02,0.0,0.0,0.0,95.29,114.62,140.95,153.08,0.0,0.0,0.0,187.44,158.07,220.45,0.0,0.0,0.0,0.0,146.06,0.0,0.0,0.0,0.0,0.0,0.0,225.17,0.0,0.0,0.0,0.0,131.5,186.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,98.07,103.87,101.91,132.0,151.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.66,191.39,0.0,0.0,0.0,0.0,0.0,634.8,0.0,0.0,0.0,0.0,0.0,0.0,199.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,108.56,145.76,62.0,79.25,93.95,136.63,0.0,104.95,114.32,166.01,126.79,0.0,0.0,0.0,141.4,147.17,152.02,0.0,0.0,0.0,0.0,75.04,78.0,188.35,0.0,0.0,0.0,0.0,85.99,116.87,118.11,181.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,165.94,8.0,93.06,119.51,126.45,0.0,0.0,160.93,182.4,128.94,146.74,0.0,0.0,0.0,290.46,146.93,150.57,0.0,0.0,0.0,0.0,87.29,98.9,114.5,172.61,126.53,0.0,0.0,66.61,83.75,0.0,0.0,0.0,0.0,0.0,183.74,160.42,188.37,0.0,0.0,209.38,188.07,207.99,0.0,0.0,223.47,294.31,106.07,0.0,0.0,367.25,0.0,0.0,0.0,0.0,0.0,0.0
92,81.99,107.22,115.59,143.75,172.95,0.0,0.0,98.8,141.15,144.25,157.29,77.54,0.0,0.0,75.68,78.6,96.48,94.96,112.79,67.02,0.0,46.0,79.03,127.42,240.79,0.0,0.0,0.0,146.36,0.0,0.0,0.0,0.0,0.0,0.0,302.52,169.28,0.0,0.0,0.0,177.94,191.91,206.28,0.0,0.0,252.57,262.62,0.0,0.0,0.0,425.78,0.0,0.0,0.0,0.0,0.0,0.0
93,128.39,90.36,102.73,105.19,112.86,0.0,0.0,86.62,130.18,138.31,115.16,142.41,0.0,0.0,96.23,169.4,319.53,0.0,0.0,0.0,0.0,85.72,117.3,142.1,0.0,0.0,0.0,0.0,132.89,179.36,0.0,0.0,0.0,0.0,0.0,144.7,178.62,0.03,0.0,0.0,137.73,144.03,183.16,0.0,0.0,190.8,144.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,98.54,132.73,152.86,75.83,99.85,0.0,0.0,99.19,114.05,142.92,112.95,115.54,0.0,0.0,104.42,211.36,119.32,176.85,0.0,0.0,0.0,82.91,96.99,105.26,198.18,0.0,0.0,0.0,89.83,109.43,0.0,0.0,0.0,0.0,0.0,183.16,290.76,0.0,0.0,0.0,376.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,143.7,161.1,99.62,100.85,112.73,0.0,0.0,107.13,108.35,120.53,128.02,116.71,0.0,0.0,83.04,95.31,102.69,110.89,167.84,0.0,0.0,126.59,156.55,165.7,97.06,0.0,0.0,0.0,120.23,0.0,0.0,0.0,0.0,0.0,0.0,305.53,134.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,99.56,121.03,85.37,140.95,154.86,0.0,0.0,110.01,154.01,239.3,0.0,0.0,0.0,0.0,99.01,99.08,112.2,148.57,150.33,0.0,0.0,182.85,192.37,0.0,0.0,0.0,0.0,0.0,102.92,108.26,109.05,0.0,0.0,0.0,0.0,190.32,306.26,71.47,0.0,0.0,247.68,320.78,0.0,0.0,0.0,157.57,328.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,109.81,122.91,177.72,93.08,93.49,0.0,0.0,94.84,99.36,107.72,108.4,110.91,112.6,0.0,119.34,158.51,207.15,128.37,0.0,0.0,0.0,87.66,99.07,141.42,242.18,0.0,0.0,0.0,88.46,105.57,123.87,161.32,133.42,0.0,0.0,185.32,233.52,90.57,0.0,0.0,180.85,266.79,0.0,0.0,0.0,301.18,306.49,0.0,0.0,0.0,167.09,169.81,0.0,0.0,0.0,0.0,0.0
98,134.89,153.49,0.0,0.0,0.0,0.0,0.0,96.22,114.49,0.0,0.0,0.0,0.0,0.0,106.96,128.42,0.0,0.0,0.0,0.0,0.0,109.22,123.83,323.83,0.0,0.0,0.0,0.0,98.66,82.94,0.0,0.0,0.0,0.0,0.0,205.51,284.61,78.13,0.0,0.0,258.04,214.58,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,325.12,0.0,0.0,0.0,0.0,0.0,0.0
99,66.0,88.0,106.09,111.99,119.01,125.21,0.0,110.52,140.64,270.55,0.0,0.0,0.0,0.0,185.74,152.0,0.0,0.0,0.0,0.0,0.0,130.95,0.0,0.0,0.0,0.0,0.0,0.0,206.25,0.0,0.0,0.0,0.0,0.0,0.0,279.75,316.45,0.0,0.0,0.0,191.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,108.09,126.5,132.93,81.33,85.21,92.46,0.0,103.42,122.78,172.83,190.29,0.0,0.0,0.0,62.71,165.91,166.85,105.55,110.47,0.0,0.0,98.37,104.8,133.2,147.75,112.75,0.0,0.0,94.32,101.95,108.44,115.91,130.33,0.0,0.0,44.47,255.99,280.37,0.0,0.0,283.36,190.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,168.62,172.9,206.51,0.0,0.0,0.0
101,89.83,93.87,120.41,146.03,147.51,0.0,0.0,92.52,183.76,109.75,0.0,0.0,0.0,0.0,95.91,100.55,148.8,187.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.61,0.0,0.0,0.0,0.0,159.73,152.13,177.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,123.82,268.45,62.21,100.52,0.0,0.0,0.0,83.39,108.65,114.57,148.1,160.03,0.0,0.0,187.13,217.52,0.0,0.0,0.0,0.0,0.0,82.76,100.82,247.76,0.0,0.0,0.0,0.0,86.57,0.0,0.0,0.0,0.0,0.0,0.0,123.0,190.63,309.18,0.0,0.0,315.28,0.0,0.0,0.0,0.0,154.63,393.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103.59,244.23,76.0,79.1,105.56,0.0,0.0,78.74,81.77,213.93,109.37,150.89,0.0,0.0,94.86,106.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55,101.54,109.36,159.3,0.0,0.0,0.0,159.88,24.3,341.1,107.2,0.0,108.5,0.0,0.0,0.0,0.0,253.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,106.99,95.33,109.58,129.88,136.7,0.0,0.0,314.13,164.15,96.63,0.0,0.0,0.0,0.0,241.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.61,0.0,0.0,0.0,0.0,0.0,0.0,24.93,222.0,277.15,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,86.7,108.58,109.27,123.59,143.42,0.0,0.0,123.26,150.19,168.79,0.0,0.0,0.0,0.0,110.13,128.47,142.02,159.63,0.0,0.0,0.0,142.15,153.62,208.88,0.0,0.0,0.0,0.0,132.59,134.05,146.05,0.0,0.0,0.0,0.0,12.3,21.53,240.85,290.9,0.0,316.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,115.72,54.0,95.75,110.99,118.63,134.56,0.0,90.13,99.63,127.93,166.34,146.43,0.0,0.0,92.81,111.61,123.27,233.12,72.0,0.0,0.0,60.0,90.87,110.69,183.17,106.41,0.0,0.0,167.67,0.0,0.0,0.0,0.0,0.0,0.0,166.68,293.26,0.0,0.0,0.0,152.47,181.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,81.04,87.39,191.74,86.25,91.83,0.0,0.0,93.78,129.32,97.75,102.31,104.35,104.86,0.0,78.89,98.97,111.89,119.54,122.13,0.0,0.0,56.0,113.36,159.7,176.14,0.0,0.0,0.0,70.0,89.21,153.68,0.0,0.0,0.0,0.0,245.77,299.37,0.0,0.0,0.0,314.35,99.47,0.0,0.0,0.0,132.0,134.9,184.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,152.08,207.05,42.0,78.02,79.17,0.0,0.0,99.93,107.76,117.55,120.42,130.85,0.0,0.0,117.06,131.05,167.82,168.73,0.0,0.0,0.0,152.5,124.43,90.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.65,104.03,0.0,0.0,0.0,172.37,189.32,205.35,0.0,0.0,162.33,174.23,206.78,0.0,0.0,477.32,0.0,0.0,0.0,0.0,0.0,0.0
109,82.0,84.46,107.1,111.83,124.95,0.0,0.0,54.0,120.52,159.23,198.26,0.0,0.0,0.0,96.28,141.37,196.13,142.86,0.0,0.0,0.0,148.67,241.8,204.68,0.0,0.0,0.0,0.0,101.78,113.12,359.09,0.0,0.0,0.0,0.0,285.34,73.97,126.87,0.0,0.0,395.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,83.36,165.16,212.38,84.07,0.0,0.0,0.0,139.28,91.0,95.5,99.1,99.33,0.0,0.0,220.27,112.14,112.49,140.28,0.0,0.0,0.0,197.86,227.23,0.0,0.0,0.0,0.0,0.0,293.74,0.0,0.0,0.0,0.0,0.0,0.0,136.57,315.99,0.0,0.0,0.0,349.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,108.18,60.0,86.74,131.68,153.09,0.0,0.0,146.84,186.42,153.42,0.0,0.0,0.0,0.0,116.51,129.23,131.47,140.3,0.0,0.0,0.0,113.99,173.12,308.02,0.0,0.0,0.0,0.0,126.93,156.39,0.0,0.0,0.0,0.0,0.0,174.89,45.6,276.17,72.0,0.0,186.77,299.39,122.2,0.0,0.0,216.48,256.81,0.0,0.0,0.0,337.27,0.0,0.0,0.0,0.0,0.0,0.0
112,291.31,98.78,103.52,105.19,0.0,0.0,0.0,144.25,144.93,159.66,110.24,0.0,0.0,0.0,105.45,112.14,114.33,233.99,0.0,0.0,0.0,113.68,128.67,229.43,110.74,0.0,0.0,0.0,117.01,289.5,123.37,0.0,0.0,0.0,0.0,229.66,21.23,264.82,92.53,0.0,302.78,315.09,0.0,0.0,0.0,353.99,138.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,83.9,86.73,90.59,91.11,137.1,0.0,0.0,370.66,0.0,0.0,0.0,0.0,0.0,0.0,149.33,221.33,0.0,0.0,0.0,0.0,0.0,112.74,141.27,291.19,0.0,0.0,0.0,0.0,108.15,175.67,0.0,0.0,0.0,0.0,0.0,90.67,100.9,0.0,0.0,0.0,180.65,211.27,0.0,0.0,0.0,293.41,165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,44.0,121.22,42.0,102.77,107.06,119.87,81.37,108.39,136.39,151.5,173.42,0.0,0.0,0.0,83.81,90.84,189.56,245.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,73.06,78.19,363.45,0.0,0.0,0.0,215.35,228.01,0.0,0.0,0.0,258.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,66.0,74.7,90.31,88.68,111.28,114.43,0.0,115.55,150.24,291.06,0.0,0.0,0.0,0.0,106.04,117.11,130.16,281.18,0.0,0.0,0.0,52.0,89.47,104.2,110.24,165.71,0.0,0.0,148.25,263.6,125.4,0.0,0.0,0.0,0.0,267.17,268.52,0.0,0.0,0.0,318.59,0.0,0.0,0.0,0.0,339.3,0.0,0.0,0.0,0.0,133.2,138.56,205.31,267.51,369.1,0.0,0.0
116,137.64,141.31,148.44,76.07,76.41,0.0,0.0,86.06,129.09,141.09,152.48,72.55,0.0,0.0,169.92,0.0,0.0,0.0,0.0,0.0,0.0,70.41,167.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.35,272.6,36.77,0.0,0.0,199.25,284.13,141.13,0.0,0.0,334.63,142.14,0.0,0.0,0.0,334.65,0.0,0.0,0.0,0.0,0.0,0.0
117,69.73,76.58,100.04,102.13,137.03,143.25,0.0,82.09,130.6,146.56,201.06,0.0,0.0,0.0,142.67,218.18,223.09,0.0,0.0,0.0,0.0,142.55,165.82,0.0,0.0,0.0,0.0,0.0,92.49,118.45,223.55,0.0,0.0,0.0,0.0,177.03,208.19,226.15,0.0,0.0,380.97,0.0,0.0,0.0,0.0,210.0,146.17,206.14,0.0,0.0,353.16,0.0,0.0,0.0,0.0,0.0,0.0
118,98.92,193.69,83.07,88.52,106.94,0.0,0.0,75.13,77.79,91.48,93.5,117.71,113.82,0.0,84.07,104.38,130.62,120.0,132.32,0.0,0.0,156.67,232.99,89.42,0.0,0.0,0.0,0.0,221.21,0.0,0.0,0.0,0.0,0.0,0.0,163.9,316.93,0.0,0.0,0.0,399.97,170.3,0.0,0.0,0.0,125.63,170.64,180.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,70.0,149.42,188.38,77.84,103.18,0.0,0.0,80.0,107.01,135.42,155.85,107.18,0.0,0.0,131.49,145.68,179.33,0.0,0.0,0.0,0.0,71.38,81.62,122.58,133.78,183.83,0.0,0.0,132.72,147.52,272.29,0.0,0.0,0.0,0.0,353.2,85.07,103.17,0.0,0.0,136.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.7,0.0,0.0,0.0,0.0,0.0,0.0
120,98.25,78.13,87.75,90.26,90.99,97.43,0.0,134.99,99.4,101.66,103.14,142.35,0.0,0.0,82.22,91.3,101.92,175.19,142.69,0.0,0.0,156.14,142.81,159.88,167.96,0.0,0.0,0.0,76.47,92.93,107.5,181.94,0.0,0.0,0.0,123.9,324.8,0.0,0.0,0.0,333.16,0.0,0.0,0.0,0.0,356.64,0.0,0.0,0.0,0.0,185.6,208.56,0.0,0.0,0.0,0.0,0.0
121,172.87,65.26,69.73,85.66,104.59,132.75,0.0,81.08,124.31,197.82,203.39,0.0,0.0,0.0,68.0,123.44,133.72,160.22,0.0,0.0,0.0,72.0,87.67,112.26,132.0,137.87,0.0,0.0,130.91,154.58,170.26,174.88,0.0,0.0,0.0,206.39,296.9,14.97,0.0,0.0,172.83,258.16,0.0,0.0,0.0,373.97,0.0,0.0,0.0,0.0,203.55,0.0,0.0,0.0,0.0,0.0,0.0
122,88.64,137.78,184.61,81.59,81.8,0.0,0.0,97.22,113.45,120.39,185.26,91.51,0.0,0.0,161.84,98.86,101.45,109.6,109.66,0.0,0.0,85.96,92.77,99.57,130.04,158.03,0.0,0.0,69.64,77.55,85.19,98.91,109.86,141.66,0.0,204.5,276.08,103.73,0.0,0.0,183.8,221.79,0.0,0.0,0.0,253.06,320.7,0.0,0.0,0.0,158.24,163.53,0.0,0.0,0.0,0.0,0.0
123,96.93,77.54,100.74,106.45,110.03,112.74,0.0,108.1,125.12,122.18,139.9,101.56,0.0,0.0,239.19,159.13,177.22,0.0,0.0,0.0,0.0,248.37,186.66,0.0,0.0,0.0,0.0,0.0,105.91,123.15,217.7,0.0,0.0,0.0,0.0,194.39,204.48,131.6,0.0,0.0,187.27,272.05,0.0,0.0,0.0,238.84,176.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,89.31,225.27,97.52,114.92,0.0,0.0,0.0,129.62,133.58,174.77,122.49,0.0,0.0,0.0,78.9,142.24,179.38,134.79,0.0,0.0,0.0,148.74,152.9,169.27,139.9,0.0,0.0,0.0,157.58,161.33,0.0,0.0,0.0,0.0,0.0,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,139.19,206.8,78.53,96.13,108.1,0.0,0.0,114.72,150.28,109.47,117.69,125.77,0.0,0.0,97.77,139.89,144.97,157.08,0.0,0.0,0.0,117.7,346.99,131.11,0.0,0.0,0.0,0.0,115.25,125.27,133.48,151.52,0.0,0.0,0.0,245.18,342.61,0.0,0.0,0.0,108.13,110.57,154.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.67,168.87,222.84,209.04,0.0,0.0,0.0
