"","ProcCat","ProcKey"
"1","Other",1
"2","ASD,VSD,PDA Closure",2
"3","Dx Cath",3
"4","Cors to IV",4
"5","Cors Only",5
"6","RHC and Biopsy",6
"7","RHC",7
"8","Dx to IV",8
"9","IV",9
"10","Valve",10
"11","Dx and Biopsy",11
"12","IABP Only",12
"13","Aborted",13
"14","IV And Valve",14
"15","Congenital Diagnostic",15
"16","ablation",16
"17","cardioversion",17
"18","case aborted",18
"19","Case Aborted",19
"20","CRT",20
"21","CRT-D implant",21
"22","Device - Interrogation",22
"23","EP study",23
"24","Epinephrie Challenge",24
"25","evaluation of conduction system",25
"26","event recorder implant",26
"27","event recorder removal",27
"28","Fluoroscopy",28
"29","ICD implant",29
"30","ICD implant/replacement",30
"31","ICD removal",31
"32","ICD replacement",32
"33","LAA Occlusion Device",33
"34","lead insertion",34
"35","lead removal",35
"36","lead replacement",36
"37","lead replacement/revision",37
"38","NIPS",38
"39","pacemaker implant",39
"40","pacemaker implant/replacement",40
"41","pacemaker removal",41
"42","pacemaker replacement",42
"43","pacemaker upgrade",43
"44","pericardial tap",44
"45","permanent pacemaker implant",45
"46","Procainamide Challenge",46
"47","skin pocket revision/relocation",47
"48","Subcutaneous ICD",48
"49","TEE",49
"50","temp pacemaker implant/replacement",50
"51","tilt table test",51
