Day,Cath Room 1 Proc 1,Cath Room 1 Proc 2,Cath Room 1 Proc 3,Cath Room 1 Proc 4,Cath Room 1 Proc 5,Cath Room 1 Proc 6,Cath Room 1 Proc 7,Cath Room 1 Proc 8,Cath Room 2 Proc 1,Cath Room 2 Proc 2,Cath Room 2 Proc 3,Cath Room 2 Proc 4,Cath Room 2 Proc 5,Cath Room 2 Proc 6,Cath Room 2 Proc 7,Cath Room 2 Proc 8,Cath Room 3 Proc 1,Cath Room 3 Proc 2,Cath Room 3 Proc 3,Cath Room 3 Proc 4,Cath Room 3 Proc 5,Cath Room 3 Proc 6,Cath Room 3 Proc 7,Cath Room 3 Proc 8,Cath Room 4 Proc 1,Cath Room 4 Proc 2,Cath Room 4 Proc 3,Cath Room 4 Proc 4,Cath Room 4 Proc 5,Cath Room 4 Proc 6,Cath Room 4 Proc 7,Cath Room 4 Proc 8,Cath Room 5 Proc 1,Cath Room 5 Proc 2,Cath Room 5 Proc 3,Cath Room 5 Proc 4,Cath Room 5 Proc 5,Cath Room 5 Proc 6,Cath Room 5 Proc 7,Cath Room 5 Proc 8,EP Room 1 Proc 1,EP Room 1 Proc 2,EP Room 1 Proc 3,EP Room 1 Proc 4,EP Room 1 Proc 5,EP Room 1 Proc 6,EP Room 2 Proc 1,EP Room 2 Proc 2,EP Room 2 Proc 3,EP Room 2 Proc 4,EP Room 2 Proc 5,EP Room 2 Proc 6,EP Room 3 Proc 1,EP Room 3 Proc 2,EP Room 3 Proc 3,EP Room 3 Proc 4,EP Room 3 Proc 5,EP Room 3 Proc 6,EP Room 4 Proc 1,EP Room 4 Proc 2,EP Room 4 Proc 3,EP Room 4 Proc 4,EP Room 4 Proc 5,EP Room 4 Proc 6,Overflow Proc 1,Overflow Proc 2,Overflow Proc 3,Overflow Proc 4,Overflow Proc 5,Overflow Proc 6
1,217.16,198.97,158.43,59.16,0.0,0.0,0.0,0.0,155.85,153.27,142.4,140.14,0.0,0.0,0.0,0.0,132.94,127.91,125.09,124.64,109.08,0.0,0.0,0.0,106.77,102.17,98.84,94.27,94.26,92.95,0.0,0.0,91.69,89.01,85.16,68.63,107.2,106.06,0.0,0.0,377.97,244.42,0.0,0.0,0.0,0.0,377.97,119.97,90.93,0.0,0.0,0.0,377.97,158.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,268.53,227.43,136.28,0.0,0.0,0.0,0.0,0.0,201.8,169.47,168.05,93.56,0.0,0.0,0.0,0.0,162.66,149.44,148.36,124.45,0.0,0.0,0.0,0.0,123.08,110.58,109.56,102.8,97.03,89.87,0.0,0.0,93.35,88.02,182.97,157.86,0.0,0.0,0.0,0.0,364.34,238.75,0.0,0.0,0.0,0.0,364.34,149.23,83.67,0.0,0.0,0.0,364.34,149.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.26,149.23,133.07,0.0,0.0,0.0
3,206.05,193.33,181.64,0.0,0.0,0.0,0.0,0.0,178.51,166.52,166.33,120.85,0.0,0.0,0.0,0.0,156.93,147.17,127.46,124.22,0.0,0.0,0.0,0.0,108.35,106.28,92.34,88.08,85.86,83.7,0.0,0.0,81.85,115.62,0.0,0.0,0.0,0.0,0.0,0.0,244.03,180.74,180.74,0.0,0.0,0.0,180.74,256.9,193.21,0.0,0.0,0.0,156.1,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,248.39,183.0,174.99,0.0,0.0,0.0,0.0,0.0,158.63,155.52,142.32,118.73,0.0,0.0,0.0,0.0,109.16,107.15,105.52,104.92,100.84,99.56,0.0,0.0,94.08,81.47,76.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.97,79.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,354.93,200.67,0.0,0.0,0.0,0.0,0.0,0.0,182.42,170.52,153.94,127.92,0.0,0.0,0.0,0.0,134.3,132.88,118.69,101.29,99.67,0.0,0.0,0.0,95.33,93.93,90.79,90.24,81.48,79.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.86,0.0,0.0,0.0,0.0,0.0,207.55,200.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,340.49,182.9,108.2,0.0,0.0,0.0,0.0,0.0,176.04,161.01,146.29,140.94,0.0,0.0,0.0,0.0,133.42,129.67,121.17,120.23,118.25,0.0,0.0,0.0,116.32,113.36,107.28,107.25,104.31,83.59,0.0,0.0,103.41,99.44,95.18,93.91,93.01,88.2,0.0,0.0,368.0,257.94,0.0,0.0,0.0,0.0,228.43,228.43,159.17,0.0,0.0,0.0,228.43,129.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24,75.82,72.11,70.0,62.0,634.8
7,197.92,193.94,157.25,84.86,0.0,0.0,0.0,0.0,143.14,138.84,131.95,128.52,87.03,0.0,0.0,0.0,120.16,115.28,108.11,96.74,154.17,0.0,0.0,0.0,154.17,154.17,176.86,0.0,0.0,0.0,0.0,0.0,343.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.98,211.21,0.0,0.0,0.0,0.0,341.82,211.21,0.0,0.0,0.0,0.0,324.27,211.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,385.65,185.4,0.0,0.0,0.0,0.0,0.0,0.0,173.28,158.91,149.71,139.1,0.0,0.0,0.0,0.0,138.74,128.61,124.98,123.72,109.49,0.0,0.0,0.0,122.29,120.39,104.33,102.53,100.75,80.93,0.0,0.0,99.83,99.52,95.93,93.14,92.38,92.04,0.0,0.0,267.38,73.63,204.1,0.0,0.0,0.0,172.21,158.78,143.17,143.17,0.0,0.0,143.17,124.07,124.07,124.07,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55,80.0,108.5,108.5,0.0,0.0
9,191.08,173.85,173.81,84.91,0.0,0.0,0.0,0.0,170.32,164.47,154.59,142.65,0.0,0.0,0.0,0.0,140.29,128.56,128.1,124.88,112.07,0.0,0.0,0.0,112.05,111.51,110.4,105.97,103.66,83.94,0.0,0.0,96.54,75.47,410.63,0.0,0.0,0.0,0.0,0.0,419.85,190.4,0.0,0.0,0.0,0.0,314.35,163.7,148.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,230.11,157.11,156.43,86.04,0.0,0.0,0.0,0.0,132.02,131.76,123.96,123.07,121.63,0.0,0.0,0.0,119.23,113.88,112.81,106.82,103.13,78.76,0.0,0.0,102.62,101.17,100.01,99.6,94.97,92.85,0.0,0.0,82.69,80.11,77.73,74.07,65.1,0.0,0.0,0.0,380.52,193.6,0.0,0.0,0.0,0.0,380.52,123.37,0.0,0.0,0.0,0.0,380.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.43,273.03,0.0,0.0,0.0,0.0
11,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,242.17,218.9,160.26,0.0,0.0,0.0,0.0,0.0,157.95,152.21,150.48,145.05,0.0,0.0,0.0,0.0,143.94,127.43,116.86,111.37,108.75,0.0,0.0,0.0,102.18,101.92,93.93,92.16,87.84,83.38,0.0,0.0,74.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.84,0.0,0.0,0.0,0.0,0.0,335.17,270.6,0.0,0.0,0.0,0.0,178.49,174.72,156.3,115.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,358.05,162.86,111.18,0.0,0.0,0.0,0.0,0.0,155.96,153.69,148.56,136.7,4.0,0.0,0.0,0.0,128.63,127.32,123.27,122.45,104.23,0.0,0.0,0.0,103.48,97.27,93.94,91.35,91.09,90.89,0.0,0.0,80.83,78.25,185.52,180.47,85.77,0.0,0.0,0.0,376.0,213.82,0.0,0.0,0.0,0.0,376.0,211.97,0.0,0.0,0.0,0.0,376.0,185.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33,75.33,75.33,216.98,0.0,0.0
14,216.11,202.77,183.62,0.0,0.0,0.0,0.0,0.0,174.09,166.51,160.49,132.13,0.0,0.0,0.0,0.0,142.25,128.85,123.68,120.22,111.8,0.0,0.0,0.0,108.06,105.02,104.2,100.57,96.72,94.32,0.0,0.0,84.45,74.11,73.63,0.0,0.0,0.0,0.0,0.0,399.76,230.9,0.0,0.0,0.0,0.0,331.42,259.98,0.0,0.0,0.0,0.0,170.87,167.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,271.66,215.48,122.53,0.0,0.0,0.0,0.0,0.0,173.01,160.29,157.42,116.32,0.0,0.0,0.0,0.0,115.75,108.73,108.08,103.28,96.71,96.64,0.0,0.0,92.97,90.21,85.52,164.7,157.1,0.0,0.0,0.0,121.53,101.1,72.83,177.49,0.0,0.0,0.0,0.0,386.87,177.98,0.0,0.0,0.0,0.0,386.87,177.98,0.0,0.0,0.0,0.0,386.87,177.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.73,292.16,274.91,0.0,0.0,0.0
16,373.35,234.87,0.0,0.0,0.0,0.0,0.0,0.0,338.72,216.93,71.56,0.0,0.0,0.0,0.0,0.0,181.77,161.3,156.65,134.13,0.0,0.0,0.0,0.0,128.01,112.31,110.53,104.69,104.25,66.85,0.0,0.0,100.75,87.15,79.26,133.12,118.82,0.0,0.0,0.0,307.79,200.99,79.07,0.0,0.0,0.0,190.8,190.8,190.8,0.0,0.0,0.0,218.48,150.93,93.33,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,182.85,144.03,140.84,132.21,20.0,0.0,0.0,0.0,129.03,119.15,109.62,109.55,107.0,0.0,0.0,0.0,89.71,81.61,70.89,117.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.92,100.57,149.34,0.0,0.0,0.0,371.33,145.07,104.57,0.0,0.0,0.0,299.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,274.62,136.11,124.93,93.84,0.0,0.0,0.0,0.0,114.77,106.77,100.99,100.25,88.51,84.06,0.0,0.0,84.04,78.12,77.76,118.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,202.26,86.1,104.0,0.0,0.0,413.74,212.33,0.0,0.0,0.0,0.0,221.29,132.43,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,524.92,109.16,0.0,0.0,0.0,0.0,0.0,0.0,166.32,123.62,123.54,121.66,97.72,0.0,0.0,0.0,117.27,114.93,106.45,103.89,101.69,89.87,0.0,0.0,83.83,83.34,82.28,72.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.92,207.69,0.0,0.0,0.0,0.0,337.93,293.39,0.0,0.0,0.0,0.0,192.75,84.33,121.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,219.5,218.31,162.06,0.0,0.0,0.0,0.0,0.0,154.1,151.3,125.54,108.22,86.72,0.0,0.0,0.0,107.34,97.89,95.9,83.02,107.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.33,240.84,0.0,0.0,0.0,0.0,180.58,233.63,185.17,0.0,0.0,0.0,106.3,84.2,69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,208.44,185.09,167.66,73.45,0.0,0.0,0.0,0.0,160.51,155.78,146.99,145.47,0.0,0.0,0.0,0.0,137.53,132.37,129.06,125.48,102.45,0.0,0.0,0.0,119.15,118.25,114.47,112.63,102.39,0.0,0.0,0.0,98.47,98.39,93.91,92.58,85.46,163.03,0.0,0.0,350.83,236.29,0.0,0.0,0.0,0.0,180.35,180.35,180.35,0.0,0.0,0.0,207.78,207.78,207.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.53,125.53,120.97,177.39,0.0,0.0
22,208.64,194.26,149.48,78.46,0.0,0.0,0.0,0.0,144.18,99.58,99.02,88.09,86.75,85.34,22.0,0.0,83.85,104.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.46,259.34,0.0,0.0,0.0,0.0,173.64,150.63,101.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,341.16,214.73,0.0,0.0,0.0,0.0,0.0,0.0,146.26,123.63,116.54,110.38,105.35,0.0,0.0,0.0,104.44,87.46,85.17,107.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.38,175.83,134.87,0.0,0.0,0.0,321.38,119.63,87.53,0.0,0.0,0.0,321.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,251.07,222.85,142.06,0.0,0.0,0.0,0.0,0.0,221.71,172.35,140.3,96.59,0.0,0.0,0.0,0.0,138.85,128.89,123.45,115.55,103.69,0.0,0.0,0.0,103.23,101.95,101.12,87.48,76.53,70.43,0.0,0.0,115.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.95,103.5,0.0,0.0,0.0,0.0,350.89,247.95,0.0,0.0,0.0,0.0,211.53,143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,275.67,177.73,161.15,0.0,0.0,0.0,0.0,0.0,146.51,144.33,125.08,123.69,89.07,0.0,0.0,0.0,121.01,120.52,119.48,113.39,100.78,0.0,0.0,0.0,98.56,97.73,95.38,88.1,79.25,158.61,0.0,0.0,255.31,236.21,133.67,0.0,0.0,0.0,0.0,0.0,353.19,276.34,0.0,0.0,0.0,0.0,244.35,244.35,133.67,0.0,0.0,0.0,244.35,169.19,161.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.62,161.62,184.5,133.67,0.0,0.0
26,203.52,158.58,149.8,122.26,0.0,0.0,0.0,0.0,146.55,142.14,124.61,124.2,96.92,0.0,0.0,0.0,115.89,108.09,106.29,105.13,104.18,94.33,0.0,0.0,102.84,96.72,89.11,86.15,82.86,74.77,71.35,0.0,67.81,63.7,62.0,32.0,158.28,108.88,74.62,0.0,329.58,178.23,92.57,0.0,0.0,0.0,321.25,174.76,136.43,0.0,0.0,0.0,164.07,158.28,158.28,75.7,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,277.01,251.93,104.2,0.0,0.0,0.0,0.0,0.0,207.35,174.36,137.63,97.41,0.0,0.0,0.0,0.0,135.01,118.41,79.24,72.82,70.38,70.0,57.51,0.0,54.0,146.03,90.77,186.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.53,0.0,0.0,0.0,0.0,0.0,398.46,233.57,0.0,0.0,0.0,0.0,337.93,157.5,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,181.55,176.43,159.19,115.1,0.0,0.0,0.0,0.0,143.22,127.22,109.03,89.07,86.55,0.0,0.0,0.0,84.31,83.93,83.88,82.84,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.9,204.54,171.93,0.0,0.0,0.0,65.9,228.15,106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,256.9,203.18,153.32,0.0,0.0,0.0,0.0,0.0,127.62,127.24,124.46,119.65,116.75,0.0,0.0,0.0,115.71,106.96,102.84,91.85,91.32,75.96,0.0,0.0,70.27,138.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.05,219.79,0.0,0.0,0.0,0.0,296.52,313.3,0.0,0.0,0.0,0.0,168.47,147.43,118.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,155.0,135.78,124.26,103.88,85.77,0.0,0.0,0.0,82.8,81.12,78.77,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.15,99.4,0.0,0.0,0.0,0.0,392.15,192.34,0.0,0.0,0.0,0.0,392.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.32,278.46,267.6,0.0,0.0,0.0
31,239.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,186.95,172.91,165.68,105.76,0.0,0.0,0.0,0.0,153.86,153.77,140.69,139.08,0.0,0.0,0.0,0.0,129.97,125.32,118.59,117.18,115.36,0.0,0.0,0.0,111.67,109.3,102.67,102.02,96.22,87.26,0.0,0.0,84.84,84.37,69.54,105.03,0.0,0.0,0.0,0.0,444.37,189.13,0.0,0.0,0.0,0.0,309.98,297.57,0.0,0.0,0.0,0.0,269.93,269.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.93,262.45,0.0,0.0,0.0,0.0
33,270.31,242.61,120.66,0.0,0.0,0.0,0.0,0.0,238.11,174.06,167.99,0.0,0.0,0.0,0.0,0.0,134.54,128.56,114.03,108.34,100.8,0.0,0.0,0.0,97.32,95.95,95.15,93.59,90.8,90.09,0.0,0.0,90.06,89.8,82.56,81.32,79.29,183.45,0.0,0.0,322.85,250.45,0.0,0.0,0.0,0.0,322.85,170.4,0.0,0.0,0.0,0.0,322.85,170.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,148.5,0.0,0.0,0.0,0.0
34,564.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.85,170.04,151.5,126.25,0.0,0.0,0.0,0.0,140.45,132.33,131.32,126.64,103.46,0.0,0.0,0.0,123.9,123.34,119.43,112.49,112.42,0.0,0.0,0.0,112.23,107.32,100.17,96.25,94.62,86.64,0.0,0.0,314.15,240.71,0.0,0.0,0.0,0.0,230.91,184.81,98.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.77,0.0,0.0,0.0,0.0,0.0
35,255.89,226.68,135.69,0.0,0.0,0.0,0.0,0.0,159.39,134.22,133.45,129.15,75.07,0.0,0.0,0.0,123.37,112.2,100.61,79.25,72.12,122.23,0.0,0.0,170.53,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.93,196.82,0.0,0.0,0.0,0.0,432.93,196.82,0.0,0.0,0.0,0.0,432.93,196.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.39,0.0,0.0,0.0,0.0,0.0
36,205.63,189.84,185.51,0.0,0.0,0.0,0.0,0.0,138.99,132.27,128.25,123.79,111.24,0.0,0.0,0.0,117.35,113.43,105.01,100.82,94.66,93.46,0.0,0.0,91.51,90.49,88.95,87.54,84.78,72.33,71.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.23,281.99,0.0,0.0,0.0,0.0,135.17,81.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,232.12,215.41,186.26,0.0,0.0,0.0,0.0,0.0,190.96,168.06,157.43,116.13,0.0,0.0,0.0,0.0,153.24,135.98,121.74,120.41,101.01,0.0,0.0,0.0,99.92,93.76,87.51,85.72,74.95,126.98,0.0,0.0,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.49,309.88,0.0,0.0,0.0,0.0,296.21,236.5,0.0,0.0,0.0,0.0,236.5,236.5,104.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,344.27,241.86,0.0,0.0,0.0,0.0,0.0,0.0,192.44,167.33,147.72,122.59,0.0,0.0,0.0,0.0,141.95,140.49,138.35,133.81,79.94,0.0,0.0,0.0,132.69,132.21,115.38,109.39,104.59,0.0,0.0,0.0,104.44,97.97,94.48,91.07,85.22,155.83,0.0,0.0,370.87,260.83,0.0,0.0,0.0,0.0,370.87,171.81,81.7,0.0,0.0,0.0,370.87,170.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.34,139.93,0.0,0.0,0.0,0.0
39,195.64,165.36,126.39,118.12,0.0,0.0,0.0,0.0,117.35,110.25,106.78,106.67,104.25,86.21,0.0,0.0,102.97,101.0,98.77,98.22,91.74,81.4,50.0,0.0,72.51,72.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.68,66.67,24.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
